timestamp_utc,contract,target,seconds_left,coinbase_spot,direct_brti,brti_timestamp_utc,brti_age_seconds,brti_minus_coinbase,brti_gap_to_target,brti_side,final60_count,final60_average,final60_gap_to_target,final60_side,final60_complete,direct_brti_ready
2026-09-05T06:45:52.709514+00:00,KXBTC15M-26SEP050300-00,79690.22,847.29,79678.75,79689.34,2026-09-05T06:45:52+00:00,0.76,10.589999999996508,-0.8800000000046566,DOWN,0,,,,False,True
2026-09-05T06:45:57.702491+00:00,KXBTC15M-26SEP050300-00,79690.22,842.3,79678.76,79688.4,2026-09-05T06:45:57+00:00,0.759,9.639999999999418,-1.820000000006985,DOWN,0,,,,False,True
2026-09-05T06:46:02.723299+00:00,KXBTC15M-26SEP050300-00,79690.22,837.28,79678.75,79688.23,2026-09-05T06:46:02+00:00,0.774,9.479999999995925,-1.9900000000052387,DOWN,0,,,,False,True
2026-09-05T06:46:07.699791+00:00,KXBTC15M-26SEP050300-00,79690.22,832.3,79678.75,79688.01,2026-09-05T06:46:07+00:00,0.749,9.259999999994761,-2.210000000006403,DOWN,0,,,,False,True
2026-09-05T06:46:12.700203+00:00,KXBTC15M-26SEP050300-00,79690.22,827.3,79678.75,79688.69,2026-09-05T06:46:12+00:00,0.757,9.940000000002328,-1.5299999999988358,DOWN,0,,,,False,True
2026-09-05T06:46:17.721810+00:00,KXBTC15M-26SEP050300-00,79690.22,822.28,79678.75,79688.37,2026-09-05T06:46:17+00:00,0.771,9.619999999995343,-1.8500000000058208,DOWN,0,,,,False,True
2026-09-05T06:46:22.699521+00:00,KXBTC15M-26SEP050300-00,79690.22,817.3,79678.76,79688.47,2026-09-05T06:46:22+00:00,0.749,9.710000000006403,-1.75,DOWN,0,,,,False,True
2026-09-05T06:46:27.698661+00:00,KXBTC15M-26SEP050300-00,79690.22,812.3,79683.0,79696.37,2026-09-05T06:46:27+00:00,0.752,13.369999999995343,6.149999999994179,UP,0,,,,False,True
2026-09-05T06:46:32.725800+00:00,KXBTC15M-26SEP050300-00,79690.22,807.27,79683.73,79696.8,2026-09-05T06:46:32+00:00,0.783,13.070000000006985,6.580000000001746,UP,0,,,,False,True
2026-09-05T06:46:37.803093+00:00,KXBTC15M-26SEP050300-00,79690.22,802.2,79683.74,79696.05,2026-09-05T06:46:37+00:00,0.86,12.309999999997672,5.830000000001746,UP,0,,,,False,True
2026-09-05T06:46:42.764498+00:00,KXBTC15M-26SEP050300-00,79690.22,797.24,79683.73,79694.56,2026-09-05T06:46:42+00:00,0.815,10.830000000001746,4.3399999999965075,UP,0,,,,False,True
2026-09-05T06:46:47.721551+00:00,KXBTC15M-26SEP050300-00,79690.22,792.28,79683.73,79694.25,2026-09-05T06:46:47+00:00,0.774,10.520000000004075,4.029999999998836,UP,0,,,,False,True
2026-09-05T06:46:52.711764+00:00,KXBTC15M-26SEP050300-00,79690.22,787.29,79678.76,79684.99,2026-09-05T06:46:52+00:00,0.761,6.230000000010477,-5.2299999999959255,DOWN,0,,,,False,True
2026-09-05T06:46:57.716991+00:00,KXBTC15M-26SEP050300-00,79690.22,782.28,79678.75,79686.39,2026-09-05T06:46:57+00:00,0.768,7.639999999999418,-3.8300000000017462,DOWN,0,,,,False,True
2026-09-05T06:47:02.705010+00:00,KXBTC15M-26SEP050300-00,79690.22,777.29,79678.75,79688.36,2026-09-05T06:47:02+00:00,0.759,9.610000000000582,-1.860000000000582,DOWN,0,,,,False,True
2026-09-05T06:47:07.706248+00:00,KXBTC15M-26SEP050300-00,79690.22,772.29,79678.75,79688.79,2026-09-05T06:47:07+00:00,0.755,10.039999999993597,-1.430000000007567,DOWN,0,,,,False,True
2026-09-05T06:47:12.714054+00:00,KXBTC15M-26SEP050300-00,79690.22,767.29,79678.76,79689.26,2026-09-05T06:47:12+00:00,0.766,10.5,-0.9600000000064028,DOWN,0,,,,False,True
2026-09-05T06:47:17.770637+00:00,KXBTC15M-26SEP050300-00,79690.22,762.23,79678.76,79689.16,2026-09-05T06:47:17+00:00,0.825,10.400000000008731,-1.0599999999976717,DOWN,0,,,,False,True
2026-09-05T06:47:22.711412+00:00,KXBTC15M-26SEP050300-00,79690.22,757.29,79678.75,79688.78,2026-09-05T06:47:22+00:00,0.761,10.029999999998836,-1.4400000000023283,DOWN,0,,,,False,True
2026-09-05T06:47:27.735557+00:00,KXBTC15M-26SEP050300-00,79690.22,752.26,79678.75,79689.3,2026-09-05T06:47:27+00:00,0.791,10.55000000000291,-0.9199999999982538,DOWN,0,,,,False,True
2026-09-05T06:47:32.723902+00:00,KXBTC15M-26SEP050300-00,79690.22,747.28,79678.76,79688.6,2026-09-05T06:47:32+00:00,0.774,9.84000000001106,-1.6199999999953434,DOWN,0,,,,False,True
2026-09-05T06:47:37.708638+00:00,KXBTC15M-26SEP050300-00,79690.22,742.29,79678.75,79689.06,2026-09-05T06:47:37+00:00,0.761,10.309999999997672,-1.1600000000034925,DOWN,0,,,,False,True
2026-09-05T06:47:42.702906+00:00,KXBTC15M-26SEP050300-00,79690.22,737.3,79678.75,79689.3,2026-09-05T06:47:42+00:00,0.754,10.55000000000291,-0.9199999999982538,DOWN,0,,,,False,True
2026-09-05T06:47:47.726670+00:00,KXBTC15M-26SEP050300-00,79690.22,732.27,79678.75,79689.34,2026-09-05T06:47:47+00:00,0.779,10.589999999996508,-0.8800000000046566,DOWN,0,,,,False,True
2026-09-05T06:47:52.703667+00:00,KXBTC15M-26SEP050300-00,79690.22,727.3,79678.76,79689.39,2026-09-05T06:47:52+00:00,0.757,10.630000000004657,-0.8300000000017462,DOWN,0,,,,False,True
2026-09-05T06:47:57.701968+00:00,KXBTC15M-26SEP050300-00,79690.22,722.3,79678.75,79689.68,2026-09-05T06:47:57+00:00,0.763,10.929999999993015,-0.5400000000081491,DOWN,0,,,,False,True
2026-09-05T06:48:02.762184+00:00,KXBTC15M-26SEP050300-00,79690.22,717.24,79678.75,79690.53,2026-09-05T06:48:02+00:00,0.813,11.779999999998836,0.3099999999976717,UP,0,,,,False,True
2026-09-05T06:48:07.702847+00:00,KXBTC15M-26SEP050300-00,79690.22,712.3,79679.23,79691.86,2026-09-05T06:48:07+00:00,0.768,12.630000000004657,1.639999999999418,UP,0,,,,False,True
2026-09-05T06:48:12.720131+00:00,KXBTC15M-26SEP050300-00,79690.22,707.28,79679.23,79691.57,2026-09-05T06:48:12+00:00,0.769,12.34000000001106,1.3500000000058208,UP,0,,,,False,True
2026-09-05T06:48:17.728355+00:00,KXBTC15M-26SEP050300-00,79690.22,702.27,79679.23,79690.77,2026-09-05T06:48:17+00:00,0.781,11.540000000008149,0.5500000000029104,UP,0,,,,False,True
2026-09-05T06:48:22.711153+00:00,KXBTC15M-26SEP050300-00,79690.22,697.29,79679.23,79690.66,2026-09-05T06:48:22+00:00,0.758,11.430000000007567,0.4400000000023283,UP,0,,,,False,True
2026-09-05T06:48:27.727558+00:00,KXBTC15M-26SEP050300-00,79690.22,692.27,79681.74,79692.04,2026-09-05T06:48:27+00:00,0.789,10.299999999988358,1.819999999992433,UP,0,,,,False,True
2026-09-05T06:48:32.722543+00:00,KXBTC15M-26SEP050300-00,79690.22,687.28,79681.74,79691.48,2026-09-05T06:48:32+00:00,0.783,9.739999999990687,1.2599999999947613,UP,0,,,,False,True
2026-09-05T06:48:37.702612+00:00,KXBTC15M-26SEP050300-00,79690.22,682.3,79681.74,79690.32,2026-09-05T06:48:37+00:00,0.755,8.580000000001746,0.10000000000582077,UP,0,,,,False,True
2026-09-05T06:48:42.702507+00:00,KXBTC15M-26SEP050300-00,79690.22,677.3,79681.74,79690.25,2026-09-05T06:48:42+00:00,0.755,8.509999999994761,0.029999999998835847,UP,0,,,,False,True
2026-09-05T06:48:47.712845+00:00,KXBTC15M-26SEP050300-00,79690.22,672.29,79681.74,79691.1,2026-09-05T06:48:47+00:00,0.767,9.360000000000582,0.8800000000046566,UP,0,,,,False,True
2026-09-05T06:48:52.702840+00:00,KXBTC15M-26SEP050300-00,79690.22,667.3,79681.74,79690.46,2026-09-05T06:48:52+00:00,0.753,8.720000000001164,0.2400000000052387,UP,0,,,,False,True
2026-09-05T06:48:57.704439+00:00,KXBTC15M-26SEP050300-00,79690.22,662.3,79681.75,79691.17,2026-09-05T06:48:57+00:00,0.755,9.419999999998254,0.9499999999970896,UP,0,,,,False,True
2026-09-05T06:49:02.723706+00:00,KXBTC15M-26SEP050300-00,79690.22,657.28,79683.73,79692.19,2026-09-05T06:49:02+00:00,0.773,8.460000000006403,1.9700000000011642,UP,0,,,,False,True
2026-09-05T06:49:07.727713+00:00,KXBTC15M-26SEP050300-00,79690.22,652.27,79683.73,79691.61,2026-09-05T06:49:07+00:00,0.775,7.880000000004657,1.389999999999418,UP,0,,,,False,True
2026-09-05T06:49:12.705626+00:00,KXBTC15M-26SEP050300-00,79690.22,647.29,79683.73,79691.2,2026-09-05T06:49:12+00:00,0.786,7.470000000001164,0.9799999999959255,UP,0,,,,False,True
2026-09-05T06:49:17.723606+00:00,KXBTC15M-26SEP050300-00,79690.22,642.28,79683.73,79691.01,2026-09-05T06:49:17+00:00,0.774,7.279999999998836,0.7899999999935972,UP,0,,,,False,True
2026-09-05T06:49:22.703594+00:00,KXBTC15M-26SEP050300-00,79690.22,637.3,79683.73,79690.83,2026-09-05T06:49:22+00:00,0.754,7.100000000005821,0.6100000000005821,UP,0,,,,False,True
2026-09-05T06:49:27.701689+00:00,KXBTC15M-26SEP050300-00,79690.22,632.3,79683.73,79691.5,2026-09-05T06:49:27+00:00,0.758,7.7700000000040745,1.2799999999988358,UP,0,,,,False,True
2026-09-05T06:49:32.726635+00:00,KXBTC15M-26SEP050300-00,79690.22,627.27,79683.73,79691.31,2026-09-05T06:49:32+00:00,0.778,7.580000000001746,1.0899999999965075,UP,0,,,,False,True
2026-09-05T06:49:37.706274+00:00,KXBTC15M-26SEP050300-00,79690.22,622.29,79683.74,79691.04,2026-09-05T06:49:37+00:00,0.759,7.2999999999883585,0.819999999992433,UP,0,,,,False,True
2026-09-05T06:49:42.716723+00:00,KXBTC15M-26SEP050300-00,79690.22,617.28,79683.73,79690.96,2026-09-05T06:49:42+00:00,0.766,7.230000000010477,0.7400000000052387,UP,0,,,,False,True
2026-09-05T06:49:47.725581+00:00,KXBTC15M-26SEP050300-00,79690.22,612.27,79683.73,79690.85,2026-09-05T06:49:47+00:00,0.774,7.120000000009895,0.6300000000046566,UP,0,,,,False,True
2026-09-05T06:49:52.702716+00:00,KXBTC15M-26SEP050300-00,79690.22,607.3,79683.73,79690.92,2026-09-05T06:49:52+00:00,0.791,7.190000000002328,0.6999999999970896,UP,0,,,,False,True
2026-09-05T06:49:57.704414+00:00,KXBTC15M-26SEP050300-00,79690.22,602.3,79684.99,79692.16,2026-09-05T06:49:57+00:00,0.756,7.169999999998254,1.9400000000023283,UP,0,,,,False,True
2026-09-05T06:50:02.708978+00:00,KXBTC15M-26SEP050300-00,79690.22,597.29,79684.99,79692.55,2026-09-05T06:50:02+00:00,0.759,7.559999999997672,2.3300000000017462,UP,0,,,,False,True
2026-09-05T06:50:07.704974+00:00,KXBTC15M-26SEP050300-00,79690.22,592.3,79684.99,79692.21,2026-09-05T06:50:07+00:00,0.757,7.220000000001164,1.9900000000052387,UP,0,,,,False,True
2026-09-05T06:50:12.712660+00:00,KXBTC15M-26SEP050300-00,79690.22,587.29,79685.0,79692.36,2026-09-05T06:50:10+00:00,2.761,7.360000000000582,2.139999999999418,UP,0,,,,False,True
2026-09-05T06:50:17.732833+00:00,KXBTC15M-26SEP050300-00,79690.22,582.27,79684.99,79692.19,2026-09-05T06:50:16+00:00,1.789,7.19999999999709,1.9700000000011642,UP,0,,,,False,True
2026-09-05T06:50:22.705243+00:00,KXBTC15M-26SEP050300-00,79690.22,577.29,79684.99,79692.19,2026-09-05T06:50:16+00:00,6.755,7.19999999999709,1.9700000000011642,UP,0,,,,False,False
2026-09-05T06:50:27.708565+00:00,KXBTC15M-26SEP050300-00,79690.22,572.29,79684.99,79692.68,2026-09-05T06:50:24+00:00,3.76,7.689999999987776,2.459999999991851,UP,0,,,,False,True
2026-09-05T06:50:32.723566+00:00,KXBTC15M-26SEP050300-00,79690.22,567.28,79684.99,79694.35,2026-09-05T06:50:32+00:00,0.772,9.360000000000582,4.130000000004657,UP,0,,,,False,True
2026-09-05T06:50:37.712017+00:00,KXBTC15M-26SEP050300-00,79690.22,562.29,79684.99,79694.44,2026-09-05T06:50:37+00:00,0.77,9.44999999999709,4.220000000001164,UP,0,,,,False,True
2026-09-05T06:50:42.765280+00:00,KXBTC15M-26SEP050300-00,79690.22,557.23,79684.99,79693.99,2026-09-05T06:50:42+00:00,0.819,9.0,3.7700000000040745,UP,0,,,,False,True
2026-09-05T06:50:47.710531+00:00,KXBTC15M-26SEP050300-00,79690.22,552.29,79684.99,79693.96,2026-09-05T06:50:47+00:00,0.764,8.970000000001164,3.7400000000052387,UP,0,,,,False,True
2026-09-05T06:50:52.705057+00:00,KXBTC15M-26SEP050300-00,79690.22,547.29,79685.0,79694.22,2026-09-05T06:50:50+00:00,2.752,9.220000000001164,4.0,UP,0,,,,False,True
2026-09-05T06:50:57.748638+00:00,KXBTC15M-26SEP050300-00,79690.22,542.25,79684.99,79693.03,2026-09-05T06:50:57+00:00,0.799,8.039999999993597,2.8099999999976717,UP,0,,,,False,True
2026-09-05T06:51:02.728193+00:00,KXBTC15M-26SEP050300-00,79690.22,537.27,79684.99,79693.03,2026-09-05T06:50:57+00:00,5.781,8.039999999993597,2.8099999999976717,UP,0,,,,False,False
2026-09-05T06:51:07.707287+00:00,KXBTC15M-26SEP050300-00,79690.22,532.29,79684.99,79693.03,2026-09-05T06:50:57+00:00,10.755,8.039999999993597,2.8099999999976717,UP,0,,,,False,False
2026-09-05T06:51:12.713877+00:00,KXBTC15M-26SEP050300-00,79690.22,527.29,79684.99,79694.14,2026-09-05T06:51:10+00:00,2.775,9.14999999999418,3.9199999999982538,UP,0,,,,False,True
2026-09-05T06:51:17.773337+00:00,KXBTC15M-26SEP050300-00,79690.22,522.23,79684.99,79694.6,2026-09-05T06:51:17+00:00,0.821,9.610000000000582,4.380000000004657,UP,0,,,,False,True
2026-09-05T06:51:22.747640+00:00,KXBTC15M-26SEP050300-00,79690.22,517.25,79684.99,79693.74,2026-09-05T06:51:22+00:00,0.817,8.75,3.5200000000040745,UP,0,,,,False,True
2026-09-05T06:51:27.718659+00:00,KXBTC15M-26SEP050300-00,79690.22,512.28,79684.99,79693.96,2026-09-05T06:51:26+00:00,1.771,8.970000000001164,3.7400000000052387,UP,0,,,,False,True
2026-09-05T06:51:32.741063+00:00,KXBTC15M-26SEP050300-00,79690.22,507.26,79684.99,79693.55,2026-09-05T06:51:32+00:00,0.791,8.559999999997672,3.3300000000017462,UP,0,,,,False,True
2026-09-05T06:51:37.724842+00:00,KXBTC15M-26SEP050300-00,79690.22,502.28,79684.99,79692.8,2026-09-05T06:51:37+00:00,0.781,7.809999999997672,2.5800000000017462,UP,0,,,,False,True
2026-09-05T06:51:42.718712+00:00,KXBTC15M-26SEP050300-00,79690.22,497.28,79684.99,79693.19,2026-09-05T06:51:42+00:00,0.77,8.19999999999709,2.970000000001164,UP,0,,,,False,True
2026-09-05T06:51:47.734918+00:00,KXBTC15M-26SEP050300-00,79690.22,492.27,79684.99,79693.42,2026-09-05T06:51:47+00:00,0.791,8.429999999993015,3.1999999999970896,UP,0,,,,False,True
2026-09-05T06:51:52.740334+00:00,KXBTC15M-26SEP050300-00,79690.22,487.26,79684.99,79693.31,2026-09-05T06:51:52+00:00,0.791,8.319999999992433,3.0899999999965075,UP,0,,,,False,True
2026-09-05T06:51:57.717931+00:00,KXBTC15M-26SEP050300-00,79690.22,482.28,79684.99,79693.2,2026-09-05T06:51:56+00:00,1.783,8.209999999991851,2.9799999999959255,UP,0,,,,False,True
2026-09-05T06:52:02.761135+00:00,KXBTC15M-26SEP050300-00,79690.22,477.24,79683.39,79692.57,2026-09-05T06:52:02+00:00,0.826,9.180000000007567,2.3500000000058208,UP,0,,,,False,True
2026-09-05T06:52:07.717029+00:00,KXBTC15M-26SEP050300-00,79690.22,472.28,79678.76,79685.45,2026-09-05T06:52:07+00:00,0.769,6.690000000002328,-4.7700000000040745,DOWN,0,,,,False,True
2026-09-05T06:52:12.720061+00:00,KXBTC15M-26SEP050300-00,79690.22,467.28,79676.24,79682.6,2026-09-05T06:52:11+00:00,1.77,6.360000000000582,-7.619999999995343,DOWN,0,,,,False,True
2026-09-05T06:52:17.739241+00:00,KXBTC15M-26SEP050300-00,79690.22,462.26,79676.24,79683.15,2026-09-05T06:52:17+00:00,0.788,6.9099999999889405,-7.070000000006985,DOWN,0,,,,False,True
2026-09-05T06:52:22.720333+00:00,KXBTC15M-26SEP050300-00,79690.22,457.28,79676.25,79682.75,2026-09-05T06:52:21+00:00,1.77,6.5,-7.470000000001164,DOWN,0,,,,False,True
2026-09-05T06:52:27.720138+00:00,KXBTC15M-26SEP050300-00,79690.22,452.28,79676.24,79682.86,2026-09-05T06:52:26+00:00,1.772,6.619999999995343,-7.360000000000582,DOWN,0,,,,False,True
2026-09-05T06:52:32.718264+00:00,KXBTC15M-26SEP050300-00,79690.22,447.28,79676.24,79683.8,2026-09-05T06:52:31+00:00,1.766,7.559999999997672,-6.419999999998254,DOWN,0,,,,False,True
2026-09-05T06:52:37.717263+00:00,KXBTC15M-26SEP050300-00,79690.22,442.28,79676.24,79682.82,2026-09-05T06:52:37+00:00,0.768,6.580000000001746,-7.399999999994179,DOWN,0,,,,False,True
2026-09-05T06:52:42.716925+00:00,KXBTC15M-26SEP050300-00,79690.22,437.28,79676.25,79684.09,2026-09-05T06:52:41+00:00,1.772,7.8399999999965075,-6.130000000004657,DOWN,0,,,,False,True
2026-09-05T06:52:47.715763+00:00,KXBTC15M-26SEP050300-00,79690.22,432.28,79676.24,79684.31,2026-09-05T06:52:46+00:00,1.766,8.069999999992433,-5.9100000000034925,DOWN,0,,,,False,True
2026-09-05T06:52:52.718798+00:00,KXBTC15M-26SEP050300-00,79690.22,427.28,79676.24,79683.3,2026-09-05T06:52:51+00:00,1.773,7.059999999997672,-6.919999999998254,DOWN,0,,,,False,True
2026-09-05T06:52:57.710211+00:00,KXBTC15M-26SEP050300-00,79690.22,422.29,79676.25,79684.79,2026-09-05T06:52:57+00:00,0.818,8.539999999993597,-5.430000000007567,DOWN,0,,,,False,True
2026-09-05T06:53:02.734506+00:00,KXBTC15M-26SEP050300-00,79690.22,417.27,79676.24,79684.68,2026-09-05T06:53:02+00:00,0.783,8.439999999987776,-5.540000000008149,DOWN,0,,,,False,True
2026-09-05T06:53:07.733435+00:00,KXBTC15M-26SEP050300-00,79690.22,412.27,79676.24,79683.26,2026-09-05T06:53:06+00:00,1.782,7.019999999989523,-6.960000000006403,DOWN,0,,,,False,True
2026-09-05T06:53:12.716411+00:00,KXBTC15M-26SEP050300-00,79690.22,407.28,79676.24,79683.19,2026-09-05T06:53:11+00:00,1.766,6.94999999999709,-7.029999999998836,DOWN,0,,,,False,True
2026-09-05T06:53:17.740513+00:00,KXBTC15M-26SEP050300-00,79690.22,402.26,79676.24,79683.95,2026-09-05T06:53:17+00:00,0.795,7.709999999991851,-6.2700000000040745,DOWN,0,,,,False,True
2026-09-05T06:53:22.750048+00:00,KXBTC15M-26SEP050300-00,79690.22,397.25,79676.24,79682.41,2026-09-05T06:53:22+00:00,0.833,6.169999999998254,-7.809999999997672,DOWN,0,,,,False,True
2026-09-05T06:53:27.747068+00:00,KXBTC15M-26SEP050300-00,79690.22,392.25,79676.24,79682.51,2026-09-05T06:53:27+00:00,0.801,6.269999999989523,-7.710000000006403,DOWN,0,,,,False,True
2026-09-05T06:53:32.737882+00:00,KXBTC15M-26SEP050300-00,79690.22,387.26,79676.24,79683.41,2026-09-05T06:53:31+00:00,1.787,7.169999999998254,-6.809999999997672,DOWN,0,,,,False,True
2026-09-05T06:53:37.723370+00:00,KXBTC15M-26SEP050300-00,79690.22,382.28,79675.59,79683.09,2026-09-05T06:53:36+00:00,1.773,7.5,-7.130000000004657,DOWN,0,,,,False,True
2026-09-05T06:53:42.720114+00:00,KXBTC15M-26SEP050300-00,79690.22,377.28,79675.59,79684.26,2026-09-05T06:53:42+00:00,0.821,8.669999999998254,-5.960000000006403,DOWN,0,,,,False,True
2026-09-05T06:53:47.723239+00:00,KXBTC15M-26SEP050300-00,79690.22,372.28,79675.59,79686.0,2026-09-05T06:53:46+00:00,1.776,10.410000000003492,-4.220000000001164,DOWN,0,,,,False,True
2026-09-05T06:53:52.742812+00:00,KXBTC15M-26SEP050300-00,79690.22,367.26,79675.59,79685.45,2026-09-05T06:53:51+00:00,1.79,9.860000000000582,-4.7700000000040745,DOWN,0,,,,False,True
2026-09-05T06:53:57.715316+00:00,KXBTC15M-26SEP050300-00,79690.22,362.28,79675.59,79686.28,2026-09-05T06:53:56+00:00,1.765,10.690000000002328,-3.9400000000023283,DOWN,0,,,,False,True
2026-09-05T06:54:02.798051+00:00,KXBTC15M-26SEP050300-00,79690.22,357.2,79675.59,79685.42,2026-09-05T06:54:02+00:00,0.852,9.830000000001746,-4.80000000000291,DOWN,0,,,,False,True
2026-09-05T06:54:07.717910+00:00,KXBTC15M-26SEP050300-00,79690.22,352.28,79675.59,79685.11,2026-09-05T06:54:06+00:00,1.778,9.520000000004075,-5.110000000000582,DOWN,0,,,,False,True
2026-09-05T06:54:12.718319+00:00,KXBTC15M-26SEP050300-00,79690.22,347.28,79675.6,79683.35,2026-09-05T06:54:11+00:00,1.772,7.75,-6.869999999995343,DOWN,0,,,,False,True
2026-09-05T06:54:17.721192+00:00,KXBTC15M-26SEP050300-00,79690.22,342.28,79674.84,79683.85,2026-09-05T06:54:16+00:00,1.77,9.010000000009313,-6.369999999995343,DOWN,0,,,,False,True
2026-09-05T06:54:22.718265+00:00,KXBTC15M-26SEP050300-00,79690.22,337.28,79674.84,79683.39,2026-09-05T06:54:21+00:00,1.769,8.55000000000291,-6.830000000001746,DOWN,0,,,,False,True
2026-09-05T06:54:27.717003+00:00,KXBTC15M-26SEP050300-00,79690.22,332.28,79674.84,79682.72,2026-09-05T06:54:26+00:00,1.77,7.880000000004657,-7.5,DOWN,0,,,,False,True
2026-09-05T06:54:32.718551+00:00,KXBTC15M-26SEP050300-00,79690.22,327.28,79674.84,79682.76,2026-09-05T06:54:31+00:00,1.768,7.919999999998254,-7.460000000006403,DOWN,0,,,,False,True
2026-09-05T06:54:37.715382+00:00,KXBTC15M-26SEP050300-00,79690.22,322.28,79674.84,79683.01,2026-09-05T06:54:36+00:00,1.77,8.169999999998254,-7.210000000006403,DOWN,0,,,,False,True
2026-09-05T06:54:42.714585+00:00,KXBTC15M-26SEP050300-00,79690.22,317.29,79674.84,79682.51,2026-09-05T06:54:41+00:00,1.765,7.669999999998254,-7.710000000006403,DOWN,0,,,,False,True
2026-09-05T06:54:47.736598+00:00,KXBTC15M-26SEP050300-00,79690.22,312.26,79674.84,79682.76,2026-09-05T06:54:47+00:00,0.795,7.919999999998254,-7.460000000006403,DOWN,0,,,,False,True
2026-09-05T06:54:52.716307+00:00,KXBTC15M-26SEP050300-00,79690.22,307.28,79674.85,79683.14,2026-09-05T06:54:51+00:00,1.769,8.289999999993597,-7.080000000001746,DOWN,0,,,,False,True
2026-09-05T06:54:57.714706+00:00,KXBTC15M-26SEP050300-00,79690.22,302.29,79674.84,79683.21,2026-09-05T06:54:56+00:00,1.77,8.370000000009895,-7.009999999994761,DOWN,0,,,,False,True
2026-09-05T06:55:02.759580+00:00,KXBTC15M-26SEP050300-00,79690.22,297.24,79674.84,79682.98,2026-09-05T06:55:01+00:00,1.807,8.139999999999418,-7.240000000005239,DOWN,0,,,,False,True
2026-09-05T06:55:07.719749+00:00,KXBTC15M-26SEP050300-00,79690.22,292.28,79674.84,79684.03,2026-09-05T06:55:06+00:00,1.771,9.190000000002328,-6.190000000002328,DOWN,0,,,,False,True
2026-09-05T06:55:12.772322+00:00,KXBTC15M-26SEP050300-00,79690.22,287.23,79674.84,79683.99,2026-09-05T06:55:12+00:00,0.841,9.150000000008731,-6.2299999999959255,DOWN,0,,,,False,True
2026-09-05T06:55:17.762808+00:00,KXBTC15M-26SEP050300-00,79690.22,282.24,79674.98,79686.83,2026-09-05T06:55:17+00:00,0.815,11.85000000000582,-3.389999999999418,DOWN,0,,,,False,True
2026-09-05T06:55:22.732283+00:00,KXBTC15M-26SEP050300-00,79690.22,277.27,79674.98,79685.55,2026-09-05T06:55:21+00:00,1.781,10.570000000006985,-4.669999999998254,DOWN,0,,,,False,True
2026-09-05T06:55:27.731558+00:00,KXBTC15M-26SEP050300-00,79690.22,272.27,79674.98,79685.6,2026-09-05T06:55:26+00:00,1.781,10.620000000009895,-4.619999999995343,DOWN,0,,,,False,True
2026-09-05T06:55:32.748927+00:00,KXBTC15M-26SEP050300-00,79690.22,267.25,79674.98,79686.32,2026-09-05T06:55:32+00:00,0.816,11.34000000001106,-3.8999999999941792,DOWN,0,,,,False,True
2026-09-05T06:55:37.726429+00:00,KXBTC15M-26SEP050300-00,79690.22,262.27,79674.98,79685.87,2026-09-05T06:55:36+00:00,1.783,10.889999999999418,-4.350000000005821,DOWN,0,,,,False,True
2026-09-05T06:55:42.725794+00:00,KXBTC15M-26SEP050300-00,79690.22,257.27,79674.98,79686.18,2026-09-05T06:55:41+00:00,1.781,11.19999999999709,-4.040000000008149,DOWN,0,,,,False,True
2026-09-05T06:55:47.762589+00:00,KXBTC15M-26SEP050300-00,79690.22,252.24,79674.98,79686.28,2026-09-05T06:55:47+00:00,0.816,11.30000000000291,-3.9400000000023283,DOWN,0,,,,False,True
2026-09-05T06:55:52.730886+00:00,KXBTC15M-26SEP050300-00,79690.22,247.27,79681.74,79694.33,2026-09-05T06:55:52+00:00,0.804,12.589999999996508,4.110000000000582,UP,0,,,,False,True
