fair_min,max_time_left,early_boundary,early_gap,late_gap,min_support,min_dist_range,calls,contracts,coverage,accuracy,avg_time_left,median_time_left,pct_calls_5plus_min_left,avg_gap,avg_fair,validation_rank
0.92,10.0,8.0,150.0,50.0,0,0.5,34,99,0.3434343434343434,0.9411764705882353,6.382352941176471,7.0,0.8529411764705882,261.0173529411755,0.9204938545336631,2066
0.92,10.0,8.0,150.0,75.0,0,0.0,34,99,0.3434343434343434,0.9411764705882353,6.382352941176471,7.0,0.8529411764705882,261.0173529411755,0.9204938545336631,2067
0.92,10.0,8.0,150.0,75.0,0,0.5,34,99,0.3434343434343434,0.9411764705882353,6.382352941176471,7.0,0.8529411764705882,261.0173529411755,0.9204938545336631,2068
0.92,10.0,8.0,150.0,100.0,0,0.0,34,99,0.3434343434343434,0.9411764705882353,6.382352941176471,7.0,0.8529411764705882,261.0173529411755,0.9204938545336631,2069
0.92,10.0,8.0,150.0,100.0,0,0.5,34,99,0.3434343434343434,0.9411764705882353,6.382352941176471,7.0,0.8529411764705882,261.0173529411755,0.9204938545336631,2070
0.92,10.0,6.0,75.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2071
0.92,10.0,6.0,75.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2072
0.92,10.0,6.0,75.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2073
0.92,10.0,6.0,75.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2074
0.92,10.0,6.0,75.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2075
0.92,10.0,6.0,75.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2076
0.92,10.0,6.0,75.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2077
0.92,10.0,6.0,75.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2078
0.92,10.0,6.0,75.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2079
0.92,10.0,6.0,75.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2080
0.92,10.0,6.0,75.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2081
0.92,10.0,6.0,75.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2082
0.92,10.0,6.0,90.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2083
0.92,10.0,6.0,90.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2084
0.92,10.0,6.0,90.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2085
0.92,10.0,6.0,90.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2086
0.92,10.0,6.0,90.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2087
0.92,10.0,6.0,90.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2088
0.92,10.0,6.0,90.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2089
0.92,10.0,6.0,90.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2090
0.92,10.0,6.0,90.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2091
0.92,10.0,6.0,90.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2092
0.92,10.0,6.0,90.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2093
0.92,10.0,6.0,90.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2094
0.92,10.0,6.0,100.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2095
0.92,10.0,6.0,100.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2096
0.92,10.0,6.0,100.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2097
0.92,10.0,6.0,100.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2098
0.92,10.0,6.0,100.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2099
0.92,10.0,6.0,100.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2100
0.92,10.0,6.0,100.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2101
0.92,10.0,6.0,100.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2102
0.92,10.0,6.0,100.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2103
0.92,10.0,6.0,100.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2104
0.92,10.0,6.0,100.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2105
0.92,10.0,6.0,100.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2106
0.92,10.0,6.0,110.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2107
0.92,10.0,6.0,110.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2108
0.92,10.0,6.0,110.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2109
0.92,10.0,6.0,110.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2110
0.92,10.0,6.0,110.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2111
0.92,10.0,6.0,110.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2112
0.92,10.0,6.0,110.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2113
0.92,10.0,6.0,110.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2114
0.92,10.0,6.0,110.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2115
0.92,10.0,6.0,110.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2116
0.92,10.0,6.0,110.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2117
0.92,10.0,6.0,110.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2118
0.92,10.0,7.0,75.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2119
0.92,10.0,7.0,75.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2120
0.92,10.0,7.0,75.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2121
0.92,10.0,7.0,75.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2122
0.92,10.0,7.0,75.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2123
0.92,10.0,7.0,75.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2124
0.92,10.0,7.0,75.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2125
0.92,10.0,7.0,75.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2126
0.92,10.0,7.0,75.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2127
0.92,10.0,7.0,75.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2128
0.92,10.0,7.0,75.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2129
0.92,10.0,7.0,75.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2130
0.92,10.0,7.0,90.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2131
0.92,10.0,7.0,90.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2132
0.92,10.0,7.0,90.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2133
0.92,10.0,7.0,90.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2134
0.92,10.0,7.0,90.0,75.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2135
0.92,10.0,7.0,90.0,75.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2136
0.92,10.0,7.0,90.0,75.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2137
0.92,10.0,7.0,90.0,75.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2138
0.92,10.0,7.0,90.0,100.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2139
0.92,10.0,7.0,90.0,100.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2140
0.92,10.0,7.0,90.0,100.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2141
0.92,10.0,7.0,90.0,100.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2142
0.92,10.0,7.0,100.0,50.0,1,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2143
0.92,10.0,7.0,100.0,50.0,1,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2144
0.92,10.0,7.0,100.0,50.0,2,0.0,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2145
0.92,10.0,7.0,100.0,50.0,2,0.5,34,99,0.3434343434343434,0.9411764705882353,6.352941176470588,7.0,0.8235294117647058,266.1579411764696,0.9204988609701188,2146
