ask_max,fair_min,edge_min,min_tl,max_tl,min_gap,min_ratio,calls,contracts,coverage,accuracy,avg_ask,avg_time_left,meets90,validation_rank
0.5,0.75,0.1,2.0,10.0,25.0,0.0,12,83,0.14457831325301204,0.9166666666666666,0.4799999999999999,7.25,True,195
0.5,0.75,0.12,2.0,10.0,25.0,0.0,12,83,0.14457831325301204,0.9166666666666666,0.4799999999999999,7.25,True,196
0.55,0.75,0.05,6.0,12.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5063636363636363,10.0,True,197
0.55,0.75,0.08,6.0,12.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5063636363636363,10.0,True,198
0.55,0.75,0.1,6.0,12.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5063636363636363,10.0,True,199
0.55,0.75,0.12,6.0,12.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5063636363636363,10.0,True,200
0.6,0.75,0.05,8.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5363636363636363,9.363636363636363,True,201
0.6,0.75,0.08,8.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5363636363636363,9.363636363636363,True,202
0.6,0.75,0.1,8.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5363636363636363,9.363636363636363,True,203
0.6,0.75,0.12,8.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5363636363636363,9.363636363636363,True,204
0.55,0.6,0.05,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,205
0.55,0.6,0.08,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,206
0.55,0.6,0.1,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,207
0.55,0.6,0.12,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,208
0.55,0.65,0.05,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,209
0.55,0.65,0.08,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,210
0.55,0.65,0.1,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,211
0.55,0.65,0.12,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,212
0.55,0.7,0.05,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,213
0.55,0.7,0.08,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,214
0.55,0.7,0.1,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,215
0.55,0.7,0.12,4.0,10.0,75.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.5118181818181818,8.545454545454545,True,216
0.5,0.75,0.05,4.0,10.0,25.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.48090909090909084,7.636363636363637,True,217
0.5,0.75,0.08,4.0,10.0,25.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.48090909090909084,7.636363636363637,True,218
0.5,0.75,0.1,4.0,10.0,25.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.48090909090909084,7.636363636363637,True,219
0.5,0.75,0.12,4.0,10.0,25.0,0.0,11,83,0.13253012048192772,0.9090909090909091,0.48090909090909084,7.636363636363637,True,220
0.55,0.6,0.05,2.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.9,0.5085,8.35,True,221
0.55,0.6,0.08,2.0,10.0,50.0,0.0,20,83,0.24096385542168675,0.9,0.5085,8.35,True,222
0.55,0.75,0.05,8.0,12.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5029999999999999,10.4,True,223
0.55,0.75,0.08,8.0,12.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5029999999999999,10.4,True,224
0.55,0.75,0.1,8.0,12.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5029999999999999,10.4,True,225
0.55,0.75,0.12,8.0,12.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5029999999999999,10.4,True,226
0.55,0.6,0.05,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,227
0.55,0.6,0.08,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,228
0.55,0.6,0.1,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,229
0.55,0.6,0.12,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,230
0.55,0.65,0.05,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,231
0.55,0.65,0.08,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,232
0.55,0.65,0.1,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,233
0.55,0.65,0.12,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,234
0.55,0.7,0.05,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,235
0.55,0.7,0.08,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,236
0.55,0.7,0.1,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,237
0.55,0.7,0.12,6.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.514,8.9,True,238
0.6,0.6,0.05,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,239
0.6,0.6,0.05,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,240
0.6,0.6,0.08,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,241
0.6,0.6,0.08,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,242
0.6,0.6,0.1,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,243
0.6,0.6,0.1,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,244
0.6,0.6,0.12,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,245
0.6,0.6,0.12,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,246
0.6,0.65,0.05,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,247
0.6,0.65,0.05,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,248
0.6,0.65,0.08,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,249
0.6,0.65,0.08,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,250
0.6,0.65,0.1,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,251
0.6,0.65,0.1,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,252
0.6,0.65,0.12,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,253
0.6,0.65,0.12,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,254
0.6,0.7,0.05,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,255
0.6,0.7,0.05,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,256
0.6,0.7,0.08,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,257
0.6,0.7,0.08,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,258
0.6,0.7,0.1,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,259
0.6,0.7,0.1,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,260
0.6,0.7,0.12,2.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,261
0.6,0.7,0.12,4.0,10.0,0.0,0.5,10,83,0.12048192771084337,0.9,0.555,8.5,True,262
0.55,0.75,0.05,2.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5099999999999999,8.0,True,263
0.55,0.75,0.08,2.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5099999999999999,8.0,True,264
0.55,0.75,0.1,2.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5099999999999999,8.0,True,265
0.55,0.75,0.12,2.0,10.0,75.0,0.0,10,83,0.12048192771084337,0.9,0.5099999999999999,8.0,True,266
0.55,0.6,0.1,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,267
0.55,0.6,0.12,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,268
0.55,0.65,0.05,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,269
0.55,0.65,0.08,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,270
0.55,0.65,0.1,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,271
0.55,0.65,0.12,2.0,10.0,50.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.5063157894736843,8.31578947368421,False,272
0.55,0.75,0.05,2.0,10.0,25.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.49894736842105264,7.473684210526316,False,273
0.55,0.75,0.08,2.0,10.0,25.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.49894736842105264,7.473684210526316,False,274
0.55,0.75,0.1,2.0,10.0,25.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.49894736842105264,7.473684210526316,False,275
0.55,0.75,0.12,2.0,10.0,25.0,0.0,19,83,0.2289156626506024,0.8947368421052632,0.49894736842105264,7.473684210526316,False,276
0.55,0.7,0.05,2.0,12.0,50.0,0.0,27,83,0.3253012048192771,0.8888888888888888,0.49,9.666666666666666,False,277
0.55,0.7,0.08,2.0,12.0,50.0,0.0,27,83,0.3253012048192771,0.8888888888888888,0.49,9.666666666666666,False,278
0.55,0.7,0.1,2.0,12.0,50.0,0.0,27,83,0.3253012048192771,0.8888888888888888,0.49,9.666666666666666,False,279
0.55,0.7,0.12,2.0,12.0,50.0,0.0,27,83,0.3253012048192771,0.8888888888888888,0.49,9.666666666666666,False,280
0.55,0.6,0.05,4.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.5094444444444446,9.0,False,281
0.55,0.6,0.08,4.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.5094444444444446,9.0,False,282
0.55,0.7,0.05,2.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.505,8.277777777777779,False,283
0.55,0.7,0.08,2.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.505,8.277777777777779,False,284
0.55,0.7,0.1,2.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.505,8.277777777777779,False,285
0.55,0.7,0.12,2.0,10.0,50.0,0.0,18,83,0.21686746987951808,0.8888888888888888,0.505,8.277777777777779,False,286
0.55,0.6,0.05,6.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5105882352941178,9.235294117647058,False,287
0.55,0.6,0.08,6.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5105882352941178,9.235294117647058,False,288
0.55,0.6,0.1,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,289
0.55,0.6,0.12,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,290
0.55,0.65,0.05,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,291
0.55,0.65,0.08,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,292
0.55,0.65,0.1,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,293
0.55,0.65,0.12,4.0,10.0,50.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.5070588235294117,9.0,False,294
0.55,0.75,0.05,4.0,10.0,25.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.4988235294117647,8.058823529411764,False,295
0.55,0.75,0.08,4.0,10.0,25.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.4988235294117647,8.058823529411764,False,296
0.55,0.75,0.1,4.0,10.0,25.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.4988235294117647,8.058823529411764,False,297
0.55,0.75,0.12,4.0,10.0,25.0,0.0,17,83,0.20481927710843373,0.8823529411764706,0.4988235294117647,8.058823529411764,False,298
0.55,0.7,0.05,4.0,12.0,50.0,0.0,25,83,0.30120481927710846,0.88,0.4892000000000001,10.24,False,299
0.55,0.7,0.08,4.0,12.0,50.0,0.0,25,83,0.30120481927710846,0.88,0.4892000000000001,10.24,False,300
0.55,0.7,0.1,4.0,12.0,50.0,0.0,25,83,0.30120481927710846,0.88,0.4892000000000001,10.24,False,301
0.55,0.7,0.12,4.0,12.0,50.0,0.0,25,83,0.30120481927710846,0.88,0.4892000000000001,10.24,False,302
0.6,0.7,0.12,2.0,12.0,50.0,0.0,40,83,0.4819277108433735,0.875,0.52,9.8,False,303
0.6,0.75,0.05,2.0,12.0,50.0,0.0,32,83,0.3855421686746988,0.875,0.5153125000000001,9.625,False,304
0.6,0.75,0.08,2.0,12.0,50.0,0.0,32,83,0.3855421686746988,0.875,0.5153125000000001,9.625,False,305
0.6,0.75,0.1,2.0,12.0,50.0,0.0,32,83,0.3855421686746988,0.875,0.5153125000000001,9.625,False,306
0.6,0.75,0.12,2.0,12.0,50.0,0.0,32,83,0.3855421686746988,0.875,0.5153125000000001,9.625,False,307
0.55,0.7,0.05,6.0,12.0,50.0,0.0,24,83,0.2891566265060241,0.875,0.4891666666666667,10.458333333333334,False,308
0.55,0.7,0.08,6.0,12.0,50.0,0.0,24,83,0.2891566265060241,0.875,0.4891666666666667,10.458333333333334,False,309
0.55,0.7,0.1,6.0,12.0,50.0,0.0,24,83,0.2891566265060241,0.875,0.4891666666666667,10.458333333333334,False,310
0.55,0.7,0.12,6.0,12.0,50.0,0.0,24,83,0.2891566265060241,0.875,0.4891666666666667,10.458333333333334,False,311
0.55,0.7,0.05,2.0,10.0,25.0,0.0,24,83,0.2891566265060241,0.875,0.50625,7.875,False,312
0.55,0.7,0.08,2.0,10.0,25.0,0.0,24,83,0.2891566265060241,0.875,0.50625,7.875,False,313
0.55,0.7,0.1,2.0,10.0,25.0,0.0,24,83,0.2891566265060241,0.875,0.50625,7.875,False,314
0.55,0.7,0.12,2.0,10.0,25.0,0.0,24,83,0.2891566265060241,0.875,0.50625,7.875,False,315
0.55,0.6,0.05,8.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.50875,9.4375,False,316
0.55,0.6,0.08,8.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.50875,9.4375,False,317
0.55,0.6,0.1,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,318
0.55,0.6,0.12,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,319
0.55,0.65,0.05,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,320
0.55,0.65,0.08,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,321
0.55,0.65,0.1,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,322
0.55,0.65,0.12,6.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.5081249999999999,9.25,False,323
0.55,0.7,0.05,4.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.505625,9.0,False,324
0.55,0.7,0.08,4.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.505625,9.0,False,325
0.55,0.7,0.1,4.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.505625,9.0,False,326
0.55,0.7,0.12,4.0,10.0,50.0,0.0,16,83,0.1927710843373494,0.875,0.505625,9.0,False,327
0.6,0.7,0.12,4.0,12.0,50.0,0.0,39,83,0.46987951807228917,0.8717948717948718,0.5197435897435897,10.0,False,328
0.55,0.7,0.05,8.0,12.0,50.0,0.0,23,83,0.27710843373493976,0.8695652173913043,0.48695652173913045,10.652173913043478,False,329
0.55,0.7,0.08,8.0,12.0,50.0,0.0,23,83,0.27710843373493976,0.8695652173913043,0.48695652173913045,10.652173913043478,False,330
0.55,0.7,0.1,8.0,12.0,50.0,0.0,23,83,0.27710843373493976,0.8695652173913043,0.48695652173913045,10.652173913043478,False,331
0.55,0.7,0.12,8.0,12.0,50.0,0.0,23,83,0.27710843373493976,0.8695652173913043,0.48695652173913045,10.652173913043478,False,332
0.6,0.75,0.05,4.0,12.0,50.0,0.0,30,83,0.3614457831325301,0.8666666666666667,0.5163333333333333,10.1,False,333
0.6,0.75,0.08,4.0,12.0,50.0,0.0,30,83,0.3614457831325301,0.8666666666666667,0.5163333333333333,10.1,False,334
0.6,0.75,0.1,4.0,12.0,50.0,0.0,30,83,0.3614457831325301,0.8666666666666667,0.5163333333333333,10.1,False,335
0.6,0.75,0.12,4.0,12.0,50.0,0.0,30,83,0.3614457831325301,0.8666666666666667,0.5163333333333333,10.1,False,336
0.6,0.75,0.05,2.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,337
0.6,0.75,0.05,4.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,338
0.6,0.75,0.08,2.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,339
0.6,0.75,0.08,4.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,340
0.6,0.75,0.1,2.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,341
0.6,0.75,0.1,4.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,342
0.6,0.75,0.12,2.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,343
0.6,0.75,0.12,4.0,12.0,0.0,0.5,15,83,0.18072289156626506,0.8666666666666667,0.5466666666666666,10.266666666666667,False,344
0.55,0.6,0.1,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,345
0.55,0.6,0.12,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,346
0.55,0.65,0.05,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,347
0.55,0.65,0.08,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,348
0.55,0.65,0.1,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,349
0.55,0.65,0.12,8.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.506,9.466666666666667,False,350
0.55,0.7,0.05,6.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.5066666666666665,9.266666666666667,False,351
0.55,0.7,0.08,6.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.5066666666666665,9.266666666666667,False,352
0.55,0.7,0.1,6.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.5066666666666665,9.266666666666667,False,353
0.55,0.7,0.12,6.0,10.0,50.0,0.0,15,83,0.18072289156626506,0.8666666666666667,0.5066666666666665,9.266666666666667,False,354
0.6,0.7,0.12,6.0,12.0,50.0,0.0,37,83,0.4457831325301205,0.8648648648648649,0.5191891891891892,10.27027027027027,False,355
0.55,0.7,0.05,4.0,10.0,25.0,0.0,22,83,0.26506024096385544,0.8636363636363636,0.5045454545454546,8.363636363636363,False,356
0.55,0.7,0.08,4.0,10.0,25.0,0.0,22,83,0.26506024096385544,0.8636363636363636,0.5045454545454546,8.363636363636363,False,357
0.55,0.7,0.1,4.0,10.0,25.0,0.0,22,83,0.26506024096385544,0.8636363636363636,0.5045454545454546,8.363636363636363,False,358
0.55,0.7,0.12,4.0,10.0,25.0,0.0,22,83,0.26506024096385544,0.8636363636363636,0.5045454545454546,8.363636363636363,False,359
0.6,0.6,0.05,2.0,10.0,50.0,0.0,29,83,0.3493975903614458,0.8620689655172413,0.5337931034482759,8.620689655172415,False,360
0.6,0.6,0.08,2.0,10.0,50.0,0.0,29,83,0.3493975903614458,0.8620689655172413,0.5337931034482759,8.620689655172415,False,361
0.55,0.6,0.05,2.0,10.0,25.0,0.0,29,83,0.3493975903614458,0.8620689655172413,0.49862068965517237,7.827586206896552,False,362
0.55,0.6,0.08,2.0,10.0,25.0,0.0,29,83,0.3493975903614458,0.8620689655172413,0.49862068965517237,7.827586206896552,False,363
0.6,0.7,0.12,8.0,12.0,50.0,0.0,35,83,0.42168674698795183,0.8571428571428571,0.5162857142857143,10.514285714285714,False,364
0.6,0.75,0.05,6.0,12.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.515357142857143,10.464285714285714,False,365
0.6,0.75,0.08,6.0,12.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.515357142857143,10.464285714285714,False,366
0.6,0.75,0.1,6.0,12.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.515357142857143,10.464285714285714,False,367
0.6,0.75,0.12,6.0,12.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.515357142857143,10.464285714285714,False,368
0.6,0.6,0.05,4.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5339285714285715,8.857142857142858,False,369
0.6,0.6,0.08,4.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5339285714285715,8.857142857142858,False,370
0.6,0.6,0.1,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,371
0.6,0.6,0.12,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,372
0.6,0.65,0.05,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,373
0.6,0.65,0.08,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,374
0.6,0.65,0.1,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,375
0.6,0.65,0.12,2.0,10.0,50.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.5332142857142858,8.607142857142858,False,376
0.55,0.6,0.1,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,377
0.55,0.6,0.12,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,378
0.55,0.65,0.05,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,379
0.55,0.65,0.08,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,380
0.55,0.65,0.1,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,381
0.55,0.65,0.12,2.0,10.0,25.0,0.0,28,83,0.3373493975903614,0.8571428571428571,0.4967857142857143,7.785714285714286,False,382
0.55,0.75,0.05,2.0,12.0,50.0,0.0,21,83,0.25301204819277107,0.8571428571428571,0.48619047619047634,9.571428571428571,False,383
0.55,0.75,0.08,2.0,12.0,50.0,0.0,21,83,0.25301204819277107,0.8571428571428571,0.48619047619047634,9.571428571428571,False,384
0.55,0.75,0.1,2.0,12.0,50.0,0.0,21,83,0.25301204819277107,0.8571428571428571,0.48619047619047634,9.571428571428571,False,385
0.55,0.75,0.12,2.0,12.0,50.0,0.0,21,83,0.25301204819277107,0.8571428571428571,0.48619047619047634,9.571428571428571,False,386
0.5,0.75,0.05,2.0,14.0,75.0,0.0,14,83,0.1686746987951807,0.8571428571428571,0.46571428571428575,11.571428571428571,False,387
0.5,0.75,0.08,2.0,14.0,75.0,0.0,14,83,0.1686746987951807,0.8571428571428571,0.46571428571428575,11.571428571428571,False,388
0.5,0.75,0.1,2.0,14.0,75.0,0.0,14,83,0.1686746987951807,0.8571428571428571,0.46571428571428575,11.571428571428571,False,389
0.5,0.75,0.12,2.0,14.0,75.0,0.0,14,83,0.1686746987951807,0.8571428571428571,0.46571428571428575,11.571428571428571,False,390
0.6,0.75,0.05,6.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,391
0.6,0.75,0.05,8.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,392
0.6,0.75,0.08,6.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,393
0.6,0.75,0.08,8.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,394
0.6,0.75,0.1,6.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,395
0.6,0.75,0.1,8.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,396
0.6,0.75,0.12,6.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,397
0.6,0.75,0.12,8.0,12.0,0.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142857,10.714285714285714,False,398
0.6,0.75,0.05,2.0,12.0,25.0,0.5,14,83,0.1686746987951807,0.8571428571428571,0.5457142857142856,10.428571428571429,False,399
